timeStamp_s,u_raw_V,u_prbs_V,u_noisy_V,voltage_V,theta_rad,alpha_rad,theta_dot_rad_s,alpha_dot_rad_s
24.417378425598145,1.4085023501361926,-0.5,0.9085023501361926,0.9085023501361926,-0.018407769454627694,0.015339807878856493,0.534154939011656,0.625166100613705
24.419411659240723,0.6761073461977425,-0.5,0.1761073461977425,0.1761073461977425,-0.015339807878856412,0.015339807878856493,0.5518076892655672,0.37509966036822306
24.429155111312866,2.0149421883078964,-0.5,1.5149421883078964,1.5149421883078964,-0.015339807878856412,0.021475731030399705,0.42918375831766337,0.7159336483443908
24.433144569396973,1.3949442938170993,-0.5,0.8949442938170993,0.8949442938170993,-0.015339807878856412,0.021475731030399705,0.33380958980262704,0.4295601890066345
24.438501119613647,1.0518375719047761,-0.5,0.5518375719047761,0.5518375719047761,-0.015339807878856412,0.021475731030399705,0.25962968095759875,0.2577361134039807
24.43931484222412,0.09851130953147304,-0.5,-0.401488690468527,-0.401488690468527,-0.015339807878856412,0.0184077694546281,0.20193419630035458,-0.0907952580193398
24.454530477523804,0.274216275545679,-0.5,-0.225783724454321,-0.225783724454321,-0.015339807878856412,0.0184077694546281,0.15705993045583133,-0.05447715481160388
24.454562425613403,-0.1253455039845756,0.5,0.3746544960154244,0.3746544960154244,-0.018407769454627694,0.015339807878856493,-0.01419612412418821,-0.2781232189486909
24.45458960533142,0.424622701531402,0.5,0.924622701531402,0.924622701531402,-0.021475731030398976,0.015339807878856493,-0.14739527768642552,-0.16687393136921458
24.459332704544067,0.03262355996208171,0.5,0.5326235599620817,0.5326235599620817,-0.02454369260617026,0.012271846303084888,-0.2509946193459436,-0.3455612848832572
24.464314460754395,-0.454655047797989,0.5,0.04534495220201101,0.04534495220201101,-0.02454369260617026,0.009203884727314171,-0.19521803726906722,-0.45277369699161163
24.46936583518982,-0.5522746305037668,0.5,-0.052274630503766795,-0.052274630503766795,-0.02761165418194154,0.006135923151543455,-0.2881900990213314,-0.5171011442566243
24.474367380142212,-0.614789734065966,0.5,-0.11478973406596604,-0.11478973406596604,-0.030679615757712823,0.00306796157577185,-0.3605017026064258,-0.555697612615703
24.48836612701416,0.10743290467611495,0.5,0.607432904676115,0.607432904676115,-0.0337475773334841,0.00306796157577185,-0.4167440609503881,-0.3334185675694219
24.488409519195557,-0.20452635545566566,0.5,0.29547364454433434,0.29547364454433434,-0.03681553890925539,2.4492935982947064e-16,-0.4604881174401367,-0.4454880666033816
24.491485595703125,-0.41055806920078003,0.5,0.08944193079921997,0.08944193079921997,-0.039883500485026674,-0.00306796157577136,-0.4945112724877189,-0.5127297660237574
24.495725393295288,-0.5559780401907749,0.5,-0.0559780401907749,-0.0559780401907749,-0.04295146206079795,-0.0061359231515429645,-0.520973726413616,-0.5530747856759828
24.49972105026245,-0.667321353920604,0.5,-0.167321353920604,-0.167321353920604,-0.04601942363656923,-0.009203884727313682,-0.5415556350226473,-0.5772817974672471
24.504388570785522,0.00993370978927255,0.5,0.5099337097892725,0.5099337097892725,-0.04908738521234052,-0.009203884727313682,-0.557563786163005,-0.34636907848034826
24.50934147834778,-0.3411943778638202,0.5,0.15880562213617982,0.15880562213617982,-0.0521553467881118,-0.012271846303084399,-0.5700145703832832,-0.45325837314986633
24.52881622314453,-0.5802071634014323,0.5,-0.0802071634014323,-0.0802071634014323,-0.05522330836388308,-0.015339807878856004,-0.5796985136657213,-0.5173919499516483
24.528888702392578,-0.7527889360176457,0.5,-0.25278893601764574,-0.25278893601764574,-0.05829126993965436,-0.018407769454627607,-0.5872304695520622,-0.5558720960327171
24.528927326202393,-0.8861640095962123,0.5,-0.38616400959621233,-0.38616400959621233,-0.06135923151542565,-0.021475731030399216,-0.593088657463661,-0.5789601836813588
24.533093690872192,-0.9965221038637816,0.5,-0.4965221038637816,-0.4965221038637816,-0.06442719309119693,-0.02454369260616993,-0.5976450258393494,-0.5928130362704727
24.537087202072144,-0.8421092488696276,0.5,-0.34210924886962757,-0.34210924886962757,-0.07056311624273949,-0.02761165418194065,-0.7375427157213852,-0.601124747823941
24.54107642173767,-1.2342965374632546,0.5,-0.7342965374632546,-0.7342965374632546,-0.07056311624273949,-0.030679615757712254,-0.5736443344499662,-0.606111774756093
24.544304132461548,-0.5376812294264808,0.5,-0.03768122942648078,-0.03768122942648078,-0.07363107781851078,-0.030679615757712254,-0.5825216634953642,-0.36366706485365585
24.554487466812134,-0.8793533341902914,0.5,-0.3793533341902914,-0.3793533341902914,-0.07669903939428206,-0.03374757733348386,-0.5894262527528958,-0.46363716497392193
24.554529905319214,-0.5957939872495578,0.5,-0.09579398724955779,-0.09579398724955779,-0.07669903939428206,-0.03374757733348386,-0.45844264103003013,-0.27818229898435315
24.5593421459198,-0.9839163512683097,0.5,-0.4839163512683097,-0.4839163512683097,-0.07976700097005335,-0.036815538909255464,-0.49292034639096943,-0.4123463054523403
24.576420783996582,-0.7198743439089489,0.5,-0.2198743439089489,-0.2198743439089489,-0.07976700097005335,-0.036815538909255464,-0.38338249163742066,-0.24740778327140422
24.57645845413208,-0.5946318069600074,0.5,-0.09463180696000739,-0.09463180696000739,-0.07976700097005335,-0.036815538909255464,-0.2981863823846605,-0.14844466996284253
24.57648730278015,-1.0638736962255586,0.5,-0.5638736962255586,-0.5638736962255586,-0.08283496254582462,-0.03988350048502707,-0.3682765896667922,-0.33450372803943396
24.58199453353882,-0.8377151900989495,0.5,-0.33771519009894946,-0.33771519009894946,-0.08283496254582462,-0.03988350048502707,-0.28643734751861616,-0.2007022368236604
24.58573341369629,-0.7268119208444047,0.5,-0.2268119208444047,-0.2268119208444047,-0.08283496254582462,-0.03988350048502707,-0.22278460362559036,-0.12042134209419625
24.591147661209106,-1.4494862934534796,0.5,-0.9494862934534796,-0.9494862934534796,-0.08283496254582462,-0.042951462060797786,-0.17327691393101471,-0.31768973131817546
24.59738254547119,-1.1678656085312582,0.5,-0.6678656085312582,-0.6678656085312582,-0.08283496254582462,-0.042951462060797786,-0.13477093305745588,-0.1906138387909053
24.60452151298523,-1.010557942717222,-0.5,-1.510557942717222,-1.510557942717222,-0.08283496254582462,-0.042951462060797786,-0.10482183682246568,-0.11436830327454317
24.604555368423462,-0.9252459227815867,-0.5,-1.4252459227815866,-1.4252459227815866,-0.08283496254582462,-0.042951462060797786,-0.0815280953063622,-0.06862098196472591
24.613847494125366,-0.3625364915117591,-0.5,-0.862536491511759,-0.862536491511759,-0.07976700097005335,-0.03988350048502707,0.07294310701821906,0.2042643368828222
24.614317417144775,-0.03959761846183973,-0.5,-0.5395976184618397,-0.5395976184618397,-0.07669903939428206,-0.036815538909255464,0.19308737549289415,0.36799552819142173
24.619330644607544,-0.10147743405656064,-0.5,-0.6014774340565606,-0.6014774340565606,-0.07056311624273949,-0.03374757733348386,0.4228867654519208,0.4662342429765815
24.624304056167603,0.06764033029310802,-0.5,-0.432359669706892,-0.432359669706892,-0.0674951546669682,-0.030679615757712254,0.46526577649688444,0.5251774718476773
24.62932777404785,-0.06297446187105492,-0.5,-0.5629744618710549,-0.5629744618710549,-0.06135923151542565,-0.02761165418194065,0.6345810773439128,0.5605434091703348
24.634342193603516,0.6018036333367753,-0.5,0.10180363333677533,0.10180363333677533,-0.05522330836388308,-0.021475731030399216,0.7662707557804904,0.8271998976255155
24.6539204120636,0.5064140081595794,-0.5,0.006414008159579376,0.006414008159579376,-0.0521553467881118,-0.018407769454627607,0.7323422134191048,0.7417568646370379
24.653982877731323,1.0101446800698874,-0.5,0.5101446800698874,0.5101446800698874,-0.04601942363656923,-0.012271846303084399,0.8423071949500845,0.9359279709056794
24.65402054786682,0.5733526095560507,0.5,1.0733526095560508,1.0733526095560508,-0.039883500485026674,-0.009203884727313682,0.927835513918624,0.8069937086050651
24.65843152999878,1.0798062074649009,0.5,1.5798062074649009,1.5798062074649009,-0.0337475773334841,-0.00306796157577136,0.994357539783044,0.9750700772864249
24.662429809570312,0.6578082119205454,0.5,1.1578082119205453,1.1578082119205453,-0.02761165418194154,2.4492935982947064e-16,1.046096893233148,0.8304789724335834
24.66708755493164,0.6647953886935367,0.5,1.1647953886935367,1.1647953886935367,-0.02454369260617026,0.00306796157577185,0.949984764771172,0.7437243095218785
24.669347286224365,0.21163228264614062,0.5,0.7116322826461406,0.7116322826461406,-0.02454369260617026,0.00306796157577185,0.7388770392664671,0.44623458571312713
24.674342155456543,-0.24766914020948977,0.5,0.25233085979051023,0.25233085979051023,-0.021475731030398976,0.00306796157577185,0.7110359894637537,0.2677407514278763
24.692111492156982,-0.2710641535098838,0.5,0.22893584649011622,0.22893584649011622,-0.021475731030398976,0.00306796157577185,0.5530279918051417,0.1606444508567258
24.692152976989746,-0.23723527206607128,0.5,0.2627647279339287,0.2627647279339287,-0.021475731030398976,0.00306796157577185,0.4301328825151102,0.09638667051403549
24.692187070846558,-0.9496427143708869,0.5,-0.4496427143708869,-0.4496427143708869,-0.021475731030398976,2.4492935982947064e-16,0.3345477975117524,-0.18760492375330712
24.696681022644043,-0.617908433384072,0.5,-0.11790843338407198,-0.11790843338407198,-0.021475731030398976,2.4492935982947064e-16,0.26020384250914075,-0.11256295425198429
24.700737953186035,-1.166280398968555,-0.5,-1.666280398968555,-1.666280398968555,-0.021475731030398976,-0.00306796157577136,0.20238076639599833,-0.312974698612919
24.70508313179016,-0.7475642031760167,-0.5,-1.2475642031760166,-1.2475642031760166,-0.021475731030398976,-0.00306796157577136,0.15740726275244313,-0.18778481916775142
24.709306716918945,-0.7340656385368237,-0.5,-1.2340656385368236,-1.2340656385368236,-0.018407769454627694,-0.00306796157577136,0.2587817188417349,-0.11267089150065086
24.717707633972168,-0.7642794694652933,-0.5,-1.2642794694652935,-1.2642794694652935,-0.015339807878856412,-0.00306796157577136,0.33762851802229527,-0.06760253490039052
24.719947338104248,-0.043962563256111774,-0.5,-0.5439625632561118,-0.5439625632561118,-0.01227184630308513,2.4492935982947064e-16,0.3989538062738421,0.2048754051214941
24.725626945495605,1.1716915932724319,-0.5,0.6716915932724319,0.6716915932724319,-0.009203884727313847,0.006135923151543455,0.4466512526917119,0.6137990951963532
24.731114387512207,0.9371646671070505,-0.5,0.4371646671070505,0.4371646671070505,-0.0030679615757712823,0.009203884727314171,0.6201031143843343,0.6137163831794693
24.73671793937683,1.0197637096771477,-0.5,0.5197637096771477,0.5197637096771477,-0.0,0.012271846303084888,0.6186562701109837,0.613666755969339
24.739377975463867,0.8505139968832135,-0.5,0.3505139968832135,0.3505139968832135,0.006135923151542565,0.015339807878856493,0.7538847945993236,0.6136369796433319
24.749370574951172,0.9838584904266083,-0.5,0.48385849042660833,0.48385849042660833,0.009203884727313847,0.0184077694546281,0.7227086880559752,0.6136191138477277
24.74940013885498,1.1054171589401833,-0.5,0.6054171589401833,0.6054171589401833,0.01227184630308513,0.021475731030399705,0.6984606051889265,0.613608394370365
24.758506774902344,1.2178056031299704,-0.5,0.7178056031299704,0.7178056031299704,0.015339807878856412,0.02454369260617042,0.6796009851812219,0.6136019626838763
24.759313821792603,0.5531257714316985,-0.5,0.0531257714316985,0.0531257714316985,0.018407769454627694,0.02454369260617042,0.6649323918418962,0.36816117761032585
24.774807691574097,1.1724471329595507,-0.5,0.6724471329595507,0.6724471329595507,0.018407769454627694,0.027611654181941135,0.5171696380992526,0.4663336326278529
24.774840593338013,0.6072242492508066,-0.5,0.10722424925080665,0.10722424925080665,0.021475731030398976,0.027611654181941135,0.5385968996670312,0.2798001795767117
24.774864196777344,0.5053513456473766,-0.5,0.005351345647376604,0.005351345647376604,0.021475731030398976,0.027611654181941135,0.41890869974102424,0.16788010774602702
24.779334545135498,0.4804851488495703,-0.5,-0.019514851150429724,-0.019514851150429724,0.021475731030398976,0.027611654181941135,0.32581787757635217,0.10072806464761622
24.784331798553467,1.0123444139039164,-0.5,0.5123444139039164,0.5123444139039164,0.02454369260617026,0.030679615757712744,0.3897677525936643,0.30587376485029816
24.78933620452881,0.8256164445713415,-0.5,0.32561644457134153,0.32561644457134153,0.02454369260617026,0.030679615757712744,0.30315269646173887,0.1835242589101789
24.79435157775879,0.7398182506426945,-0.5,0.23981825064269446,0.23981825064269446,0.02454369260617026,0.030679615757712744,0.23578543058135246,0.11011455534610735
24.811564922332764,1.478680920974901,0.5,1.978680920974901,1.978680920974901,0.02454369260617026,0.033747577333484345,0.1833886682299408,0.31150565926939283
24.811623096466064,1.2076484110965258,0.5,1.7076484110965258,1.7076484110965258,0.02454369260617026,0.033747577333484345,0.14263563084550948,0.1869033955616357
24.81165838241577,1.0573743586278241,0.5,1.5573743586278241,1.5573743586278241,0.02454369260617026,0.033747577333484345,0.11093882399095181,0.11214203733698143
24.815870761871338,0.9768119465030771,0.5,1.4768119465030771,1.4768119465030771,0.02454369260617026,0.033747577333484345,0.08628575199296253,0.06728522240218886
24.819896936416626,0.4173640664335416,0.5,0.9173640664335416,0.9173640664335416,0.021475731030398976,0.030679615757712744,-0.06924270737308627,-0.2050657926204151
24.82433009147644,0.8666361987824646,0.5,1.3666361987824645,1.3666361987824645,0.018407769454627694,0.030679615757712744,-0.19020928688001293,-0.12303947557224906
24.829317331314087,-0.3594200373993848,0.5,0.14057996260061523,0.14057996260061523,0.015339807878856412,0.02454369260617042,-0.28429440427428926,-0.5646975374667352
24.84846067428589,-0.1170819872317452,0.5,0.38291801276825477,0.38291801276825477,0.009203884727313847,0.021475731030399705,-0.4938255656152278,-0.5842554485416985
24.8485050201416,-0.7026434029658597,0.5,-0.2026434029658597,-0.2026434029658597,0.0030679615757712823,0.015339807878856493,-0.6567942466581799,-0.8414271212484761
24.84853959083557,-1.0688269876528407,0.5,-0.5688269876528407,-0.5688269876528407,-0.0030679615757712823,0.009203884727314171,-0.7835476652471427,-0.9957301248724715
24.852731227874756,-1.0629995576777307,0.5,-0.5629995576777307,-0.5629995576777307,-0.01227184630308513,0.00306796157577185,-1.0184875052950597,-1.0883119270468686
24.85672402381897,-1.2962992302311231,0.5,-0.7962992302311231,-0.7962992302311231,-0.018407769454627694,-0.00306796157577136,-1.0648646441869383,-1.1438610083515781
24.86068081855774,-1.2350901073052187,0.5,-0.7350901073052187,-0.7350901073052187,-0.02761165418194154,-0.009203884727313682,-1.2372896000260118,-1.1771904571343326
24.864301204681396,-1.7054537325509957,0.5,-1.2054537325509957,-1.2054537325509957,-0.030679615757712823,-0.015339807878856004,-1.0986902033878438,-1.1971881264039854
24.873176097869873,-1.0801880112728306,0.5,-0.5801880112728306,-0.5801880112728306,-0.03681553890925539,-0.018407769454627607,-1.1272445204813257,-0.9637498019041195
24.875396251678467,-0.720882946745752,0.5,-0.22088294674575204,-0.22088294674575204,-0.04295146206079795,-0.021475731030399216,-1.1494534337762559,-0.8236868072042004
24.879351377487183,-0.7744316367998919,0.5,-0.2744316367998919,-0.2744316367998919,-0.04601942363656923,-0.02454369260616993,-1.0303731851935896,-0.7396490103841776
24.89488124847412,-0.8747419179816809,0.5,-0.3747419179816809,-0.3747419179816809,-0.04908738521234052,-0.02761165418194065,-0.9377552140737379,-0.689226332292164
24.894917011260986,-0.743737721714129,0.5,-0.243737721714129,-0.243737721714129,-0.05522330836388308,-0.030679615757712254,-1.0020728621259098,-0.6589727254370268
24.8949453830719,-0.921510793341749,0.5,-0.421510793341749,-0.421510793341749,-0.05829126993965436,-0.03374757733348386,-0.9157438516877643,-0.6408205613239445
24.89935278892517,-1.0864342617257232,0.5,-0.5864342617257232,-0.5864342617257232,-0.06135923151542565,-0.036815538909255464,-0.8485990657914293,-0.6299292628560952
24.908313512802124,-1.2378364270756435,0.5,-0.7378364270756435,-0.7378364270756435,-0.06442719309119693,-0.03988350048502707,-0.7963753434276136,-0.6233944837753855
24.909321784973145,-1.3766057230921283,0.5,-0.8766057230921283,-0.8766057230921283,-0.0674951546669682,-0.042951462060797786,-0.7557568927002002,-0.6194736163268891
