Time,u_noisy,theta,alpha
22.039167404174805,0.003408673082645558,0.17794177139473438,0.024543692606170175
22.06045150756836,-0.09519021216252664,0.1902136176978195,0.030679615757712497
22.079162120819092,0.4186816444897116,0.20248546400090464,0.0337475773334841
22.099163055419922,0.0417248102298757,0.21168934872821848,0.03681553890925571
22.120633602142334,0.07032212217312411,0.21782527187976106,0.03681553890925571
22.139166593551636,0.0563187609214165,0.22089323345553233,0.03988350048502731
22.162462949752808,0.5397895509928686,0.2239611950313036,0.03988350048502731
22.179628610610962,0.08215319655532832,0.2270291566070749,0.03988350048502731
22.204537868499756,-0.21540235461423518,0.22089323345553233,0.03681553890925571
22.22308897972107,0.27512089993128686,0.21782527187976106,0.03681553890925571
22.239155769348145,0.27246395926412564,0.21168934872821848,0.03681553890925571
22.264753103256226,0.16429090451361203,0.2055534255766759,0.03681553890925571
22.279184579849243,0.5687802498190421,0.20248546400090464,0.03681553890925571
22.302663803100586,0.2866961141132239,0.1932815792735908,0.03988350048502731
22.32153296470642,0.7434972895791986,0.18407769454627693,0.03988350048502731
22.339160203933716,0.5681672259085541,0.16873788666742054,0.03681553890925571
22.36001205444336,0.22086409514936844,0.14726215563702155,0.027611654181940892
22.37917709350586,0.10118213740532116,0.1227184630308513,0.015339807878856249
22.39923095703125,-0.05315477008944927,0.10124273200045232,0.00613592315154321
22.419219970703125,-0.16349053407758088,0.07669903939428206,0.0
22.439167976379395,0.31926505157055507,0.05829126993965436,-0.009203884727313927
22.459160089492798,-0.5337542997341435,0.0337475773334841,-0.015339807878856249
22.479155778884888,0.0939432573454992,0.015339807878856412,-0.024543692606170175
22.499168872833252,-0.48399594984365535,-0.0,-0.027611654181940892
22.519158363342285,-0.11513780623249585,-0.01227184630308513,-0.030679615757712497
22.539159536361694,-0.11180115366070631,-0.021475731030398976,-0.030679615757712497
22.559159517288208,-0.11022418178531874,-0.030679615757712823,-0.0337475773334841
22.57915425300598,-0.4419379130464494,-0.039883500485026674,-0.03988350048502731
22.599151849746704,-0.7307895557222942,-0.04908738521234052,-0.046019423636568746
22.619171142578125,-0.6091846770095498,-0.04908738521234052,-0.04908738521234035
22.639162063598633,-0.6896325812442134,-0.04295146206079795,-0.04295146206079803
22.65915584564209,-0.12954115266074248,-0.030679615757712823,-0.0337475773334841
22.67915987968445,-0.2099310529542054,-0.01227184630308513,-0.024543692606170175
22.699158191680908,-0.5151769766639427,-0.0,-0.015339807878856249
22.719152450561523,0.14541324626127428,0.018407769454627694,-0.009203884727313927
22.739164113998413,-0.3287598393866118,0.03681553890925539,0.0
22.759159564971924,0.09421195555930609,0.0521553467881118,0.009203884727313927
